        3	2022-01-16 23:03:41	1	0	1	0
        7	2022-01-16 23:03:45	1	0	1	0
        8	2022-01-17 11:47:41	1	0	1	0
        7	2022-01-17 15:47:10	1	0	1	0
        3	2022-01-17 15:56:02	1	0	1	0
        5	2022-01-17 16:25:16	1	0	1	0
        8	2022-01-17 18:13:39	1	0	1	0
        7	2022-01-17 23:16:55	1	0	1	0
        3	2022-01-17 23:17:03	1	0	1	0
        5	2022-01-17 23:44:14	1	0	1	0
        8	2022-01-18 12:00:31	1	0	1	0
        3	2022-01-18 15:55:17	1	0	1	0
        7	2022-01-18 16:03:22	1	0	1	0
        5	2022-01-18 17:50:53	1	0	1	0
        8	2022-01-18 18:19:34	1	0	1	0
        7	2022-01-18 23:34:59	1	0	1	0
        3	2022-01-18 23:37:13	1	0	1	0
        8	2022-01-19 12:04:10	1	0	1	0
        7	2022-01-19 15:41:20	1	0	1	0
        3	2022-01-19 15:57:10	1	0	1	0
        8	2022-01-19 18:24:45	1	0	1	0
        7	2022-01-19 23:23:25	1	0	1	0
        3	2022-01-19 23:23:32	1	0	1	0
        7	2022-01-20 15:43:06	1	0	1	0
        3	2022-01-20 15:57:16	1	0	1	0
        5	2022-01-20 17:50:35	1	0	1	0
        8	2022-01-20 18:15:22	1	0	1	0
        3	2022-01-20 23:42:12	1	0	1	0
        3	2022-01-21 17:23:36	1	0	1	0
        7	2022-01-21 17:23:51	1	0	1	0
        5	2022-01-21 17:41:45	1	0	1	0
        7	2022-01-21 23:18:11	1	0	1	0
        3	2022-01-21 23:25:55	1	0	1	0
        7	2022-01-22 11:48:15	1	0	1	0
        3	2022-01-22 15:39:10	1	0	1	0
        3	2022-01-22 15:39:12	1	0	1	0
        8	2022-01-22 16:03:07	1	0	1	0
        7	2022-01-22 18:20:16	1	0	1	0
        3	2022-01-22 23:29:08	1	0	1	0
        8	2022-01-22 23:29:28	1	0	1	0
        7	2022-01-23 11:43:59	1	0	1	0
        8	2022-01-23 15:44:27	1	0	1	0
        3	2022-01-23 15:50:50	1	0	1	0
        7	2022-01-23 18:38:20	1	0	1	0
        3	2022-01-23 22:54:10	1	0	1	0
        8	2022-01-23 23:13:34	1	0	1	0
        5	2022-01-23 23:14:16	1	0	1	0
        7	2022-01-24 11:49:45	1	0	1	0
        3	2022-01-24 15:37:20	1	0	1	0
        8	2022-01-24 15:56:35	1	0	1	0
        7	2022-01-24 18:14:43	1	0	1	0
        3	2022-01-24 23:16:09	1	0	1	0
        8	2022-01-24 23:17:18	1	0	1	0
        5	2022-01-24 23:17:43	1	0	1	0
        7	2022-01-25 11:44:22	1	0	1	0
        8	2022-01-25 15:37:32	1	0	1	0
        3	2022-01-25 15:38:48	1	0	1	0
        5	2022-01-25 16:06:07	1	0	1	0
        7	2022-01-25 18:31:07	1	0	1	0
        3	2022-01-25 23:17:15	1	0	1	0
        8	2022-01-25 23:18:03	1	0	1	0
        5	2022-01-25 23:18:10	1	0	1	0
        5	2022-01-26 12:00:19	1	0	1	0
        3	2022-01-26 12:00:38	1	0	1	0
        7	2022-01-26 15:33:06	1	0	1	0
        5	2022-01-26 15:34:29	1	0	1	0
        8	2022-01-26 15:39:04	1	0	1	0
        3	2022-01-26 17:54:19	1	0	1	0
        5	2022-01-26 19:10:11	1	0	1	0
        7	2022-01-26 23:28:42	1	0	1	0
        8	2022-01-26 23:29:15	1	0	1	0
        7	2022-01-27 11:48:29	1	0	1	0
        8	2022-01-27 16:24:29	1	0	1	0
        7	2022-01-27 17:57:24	1	0	1	0
        8	2022-01-27 23:24:13	1	0	1	0
        5	2022-01-27 23:30:15	1	0	1	0
        7	2022-01-28 17:11:34	1	0	1	0
        8	2022-01-28 17:12:41	1	0	1	0
        5	2022-01-28 17:31:48	1	0	1	0
        7	2022-01-28 23:17:47	1	0	1	0
        8	2022-01-28 23:18:43	1	0	1	0
        8	2022-01-29 11:49:57	1	0	1	0
        5	2022-01-29 12:00:59	1	0	1	0
        5	2022-01-29 15:31:49	1	0	1	0
        7	2022-01-29 15:32:03	1	0	1	0
        3	2022-01-29 15:38:58	1	0	1	0
        8	2022-01-29 18:19:01	1	0	1	0
        5	2022-01-29 19:06:22	1	0	1	0
        3	2022-01-29 20:21:31	1	0	1	0
        3	2022-01-29 20:21:45	1	0	1	0
        3	2022-01-29 23:07:04	1	0	1	0
        3	2022-01-29 23:07:12	1	0	1	0
        7	2022-01-29 23:07:20	1	0	1	0
        5	2022-01-29 23:35:47	1	0	1	0
        3	2022-01-30 15:40:19	1	0	1	0
        7	2022-01-30 15:47:37	1	0	1	0
        5	2022-01-30 17:16:02	1	0	1	0
        8	2022-01-30 18:25:28	1	0	1	0
        3	2022-01-30 23:19:42	1	0	1	0
        7	2022-01-30 23:20:25	1	0	1	0
        5	2022-01-30 23:31:39	1	0	1	0
        8	2022-01-31 12:18:33	1	0	1	0
        7	2022-01-31 15:42:13	1	0	1	0
        3	2022-01-31 15:54:02	1	0	1	0
        8	2022-01-31 18:06:35	1	0	1	0
        3	2022-01-31 23:20:56	1	0	1	0
        7	2022-01-31 23:21:34	1	0	1	0
        5	2022-01-31 23:43:36	1	0	1	0
        8	2022-02-01 11:58:34	1	0	1	0
        7	2022-02-01 15:55:36	1	0	1	0
        3	2022-02-01 16:06:15	1	0	1	0
        3	2022-02-01 16:06:17	1	0	1	0
        5	2022-02-01 17:03:31	1	0	1	0
        8	2022-02-01 18:09:18	1	0	1	0
        3	2022-02-01 23:11:08	1	0	1	0
        7	2022-02-01 23:11:26	1	0	1	0
        5	2022-02-01 23:45:53	1	0	1	0
        8	2022-02-02 12:12:06	1	0	1	0
        5	2022-02-02 12:57:43	1	0	1	0
        7	2022-02-02 15:52:50	1	0	1	0
        8	2022-02-02 18:05:49	1	0	1	0
        3	2022-02-02 23:33:54	1	0	1	0
        7	2022-02-02 23:33:57	1	0	1	0
        5	2022-02-03 00:36:35	1	0	1	0
        8	2022-02-03 12:24:20	1	0	1	0
        7	2022-02-03 15:40:31	1	0	1	0
        3	2022-02-03 15:42:42	1	0	1	0
        8	2022-02-03 18:23:45	1	0	1	0
        3	2022-02-03 23:24:06	1	0	1	0
        7	2022-02-03 23:25:37	1	0	1	0
        5	2022-02-03 23:37:22	1	0	1	0
        8	2022-02-04 17:49:56	1	0	1	0
        3	2022-02-04 23:20:02	1	0	1	0
        8	2022-02-04 23:20:41	1	0	1	0
        5	2022-02-05 00:17:03	1	0	1	0
        7	2022-02-05 11:53:00	1	0	1	0
        3	2022-02-05 15:47:14	1	0	1	0
        8	2022-02-05 16:27:38	1	0	1	0
        7	2022-02-05 18:23:59	1	0	1	0
        5	2022-02-05 19:39:35	1	0	1	0
        3	2022-02-05 23:18:45	1	0	1	0
        8	2022-02-05 23:25:12	1	0	1	0
        5	2022-02-05 23:25:18	1	0	1	0
        7	2022-02-06 11:32:53	1	0	1	0
        3	2022-02-06 15:32:11	1	0	1	0
        8	2022-02-06 16:16:43	1	0	1	0
        7	2022-02-06 18:08:20	1	0	1	0
        5	2022-02-06 18:14:02	1	0	1	0
        8	2022-02-06 22:56:32	1	0	1	0
        3	2022-02-06 23:19:56	1	0	1	0
        5	2022-02-06 23:50:37	1	0	1	0
        7	2022-02-07 11:46:53	1	0	1	0
        3	2022-02-07 15:35:50	1	0	1	0
        8	2022-02-07 15:40:42	1	0	1	0
        7	2022-02-07 18:00:36	1	0	1	0
        8	2022-02-07 19:27:07	1	0	1	0
        3	2022-02-07 23:25:21	1	0	1	0
        3	2022-02-07 23:25:23	1	0	1	0
        5	2022-02-08 00:07:12	1	0	1	0
        7	2022-02-08 11:38:13	1	0	1	0
        3	2022-02-08 15:28:15	1	0	1	0
        5	2022-02-08 17:26:48	1	0	1	0
        7	2022-02-08 18:15:54	1	0	1	0
        3	2022-02-08 23:20:47	1	0	1	0
        5	2022-02-08 23:49:15	1	0	1	0
        7	2022-02-09 11:46:34	1	0	1	0
        3	2022-02-09 15:45:06	1	0	1	0
        5	2022-02-09 15:45:42	1	0	1	0
        7	2022-02-09 18:09:42	1	0	1	0
        5	2022-02-09 19:32:36	1	0	1	0
        3	2022-02-09 23:18:14	1	0	1	0
        7	2022-02-10 11:35:17	1	0	1	0
        3	2022-02-10 15:45:39	1	0	1	0
        5	2022-02-10 17:28:52	1	0	1	0
        7	2022-02-10 18:35:35	1	0	1	0
        3	2022-02-10 23:24:22	1	0	1	0
        5	2022-02-10 23:40:43	1	0	1	0
        5	2022-02-11 16:44:30	1	0	1	0
        7	2022-02-11 17:11:05	1	0	1	0
        3	2022-02-11 23:23:17	1	0	1	0
        7	2022-02-11 23:24:15	1	0	1	0
        7	2022-02-12 11:38:45	1	0	1	0
        3	2022-02-12 15:34:29	1	0	1	0
        7	2022-02-12 18:07:05	1	0	1	0
        3	2022-02-12 23:24:04	1	0	1	0
        7	2022-02-13 11:49:38	1	0	1	0
        3	2022-02-13 15:33:03	1	0	1	0
        7	2022-02-13 18:10:00	1	0	1	0
        3	2022-02-13 23:18:43	1	0	1	0
        8	2022-02-14 11:33:20	1	0	1	0
        3	2022-02-14 15:38:37	1	0	1	0
        7	2022-02-14 15:45:39	1	0	1	0
        8	2022-02-14 18:10:31	1	0	1	0
        8	2022-02-14 18:11:57	1	0	1	0
        3	2022-02-14 22:03:19	1	0	1	0
        7	2022-02-14 23:31:16	1	0	1	0
        7	2022-02-15 12:17:35	1	0	1	0
        8	2022-02-15 15:55:27	1	0	1	0
        7	2022-02-15 17:09:23	1	0	1	0
        8	2022-02-15 23:33:00	1	0	1	0
        8	2022-02-16 11:50:31	1	0	1	0
        7	2022-02-16 15:03:03	1	0	1	0
        5	2022-02-16 16:58:05	1	0	1	0
        8	2022-02-16 18:09:44	1	0	1	0
        7	2022-02-16 23:24:42	1	0	1	0
        5	2022-02-17 00:29:00	1	0	1	0
        8	2022-02-17 12:03:36	1	0	1	0
        7	2022-02-17 15:42:20	1	0	1	0
        8	2022-02-17 18:15:40	1	0	1	0
        7	2022-02-17 23:45:34	1	0	1	0
        5	2022-02-18 00:03:31	1	0	1	0
        5	2022-02-18 16:45:10	1	0	1	0
        8	2022-02-18 17:05:35	1	0	1	0
        7	2022-02-18 17:07:29	1	0	1	0
        5	2022-02-18 23:04:26	1	0	1	0
        8	2022-02-18 23:04:29	1	0	1	0
        7	2022-02-18 23:05:48	1	0	1	0
        7	2022-02-19 11:47:00	1	0	1	0
        8	2022-02-19 15:45:02	1	0	1	0
        5	2022-02-19 15:57:22	1	0	1	0
        7	2022-02-19 18:18:45	1	0	1	0
        8	2022-02-19 23:21:36	1	0	1	0
        7	2022-02-20 16:01:58	1	0	1	0
        7	2022-02-20 23:35:28	1	0	1	0
        5	2022-02-21 00:53:21	1	0	1	0
        7	2022-02-21 15:47:44	1	0	1	0
        5	2022-02-21 18:10:35	1	0	1	0
        7	2022-02-21 23:23:00	1	0	1	0
        7	2022-02-22 11:38:44	1	0	1	0
        7	2022-02-22 18:22:41	1	0	1	0
        7	2022-02-23 11:52:36	1	0	1	0
        7	2022-02-23 18:07:21	1	0	1	0
        5	2022-02-23 23:47:09	1	0	1	0
        7	2022-02-24 12:02:12	1	0	1	0
        7	2022-02-24 18:07:08	1	0	1	0
        3	2022-02-25 23:28:34	1	0	1	0
        5	2022-02-25 23:46:04	1	0	1	0
        5	2022-02-26 11:54:12	1	0	1	0
        5	2022-02-26 15:39:52	1	0	1	0
        7	2022-02-26 15:50:05	1	0	1	0
        2	2022-02-26 16:40:49	1	0	1	0
        3	2022-02-26 23:23:01	1	0	1	0
        7	2022-02-26 23:25:17	1	0	1	0
        7	2022-02-27 15:39:14	1	0	1	0
        3	2022-02-27 15:39:24	1	0	1	0
        5	2022-02-27 16:24:05	1	0	1	0
        3	2022-02-27 23:22:28	1	0	1	0
        5	2022-02-27 23:53:23	1	0	1	0
        3	2022-02-28 15:32:00	1	0	1	0
        3	2022-02-28 23:29:47	1	0	1	0
        5	2022-02-28 23:46:40	1	0	1	0
        3	2022-03-01 15:48:34	1	0	1	0
        7	2022-03-01 16:02:03	1	0	1	0
        5	2022-03-01 16:16:03	1	0	1	0
        3	2022-03-01 23:27:19	1	0	1	0
        7	2022-03-01 23:35:04	1	0	1	0
        5	2022-03-01 23:56:23	1	0	1	0
        3	2022-03-02 15:33:25	1	0	1	0
        7	2022-03-02 15:55:33	1	0	1	0
        5	2022-03-02 20:03:26	1	0	1	0
        3	2022-03-02 23:23:09	1	0	1	0
        7	2022-03-02 23:24:40	1	0	1	0
        5	2022-03-02 23:57:53	1	0	1	0
        3	2022-03-03 15:36:33	1	0	1	0
        7	2022-03-03 15:40:21	1	0	1	0
        5	2022-03-03 16:31:44	1	0	1	0
        3	2022-03-03 23:22:38	1	0	1	0
        7	2022-03-03 23:24:45	1	0	1	0
        5	2022-03-03 23:29:52	1	0	1	0
        3	2022-03-04 23:16:55	1	0	1	0
        7	2022-03-04 23:17:49	1	0	1	0
        5	2022-03-05 00:03:27	1	0	1	0
        7	2022-03-05 12:13:38	1	0	1	0
        5	2022-03-05 12:15:28	1	0	1	0
        5	2022-03-05 15:35:29	1	0	1	0
        7	2022-03-05 18:26:07	1	0	1	0
        5	2022-03-05 19:58:08	1	0	1	0
        3	2022-03-05 23:20:03	1	0	1	0
        3	2022-03-06 15:30:47	1	0	1	0
        7	2022-03-06 17:33:36	1	0	1	0
        3	2022-03-06 23:25:52	1	0	1	0
        7	2022-03-07 12:28:43	1	0	1	0
        5	2022-03-07 17:55:47	1	0	1	0
        7	2022-03-07 18:11:53	1	0	1	0
        7	2022-03-08 12:04:04	1	0	1	0
        5	2022-03-08 18:02:34	1	0	1	0
        7	2022-03-08 18:11:52	1	0	1	0
        5	2022-03-08 23:52:11	1	0	1	0
        5	2022-03-09 17:58:08	1	0	1	0
        7	2022-03-09 18:14:01	1	0	1	0
        5	2022-03-09 23:50:12	1	0	1	0
        3	2022-03-09 23:52:30	1	0	1	0
        3	2022-03-09 23:52:32	1	0	1	0
        7	2022-03-10 12:04:25	1	0	1	0
        7	2022-03-10 18:20:56	1	0	1	0
        3	2022-03-10 23:27:21	1	0	1	0
        7	2022-03-11 17:15:02	1	0	1	0
        9	2022-03-11 17:22:46	1	0	1	0
        7	2022-03-11 23:13:35	1	0	1	0
        9	2022-03-12 12:01:57	1	0	1	0
        5	2022-03-12 15:44:52	1	0	1	0
        7	2022-03-12 15:58:48	1	0	1	0
        9	2022-03-12 18:11:24	1	0	1	0
        7	2022-03-12 23:30:59	1	0	1	0
        9	2022-03-13 11:31:01	1	0	1	0
        3	2022-03-13 15:36:52	1	0	1	0
        7	2022-03-13 15:54:38	1	0	1	0
        5	2022-03-13 18:16:21	1	0	1	0
        7	2022-03-13 23:34:30	1	0	1	0
        9	2022-03-14 11:58:32	1	0	1	0
        7	2022-03-14 15:28:36	1	0	1	0
        3	2022-03-14 15:31:28	1	0	1	0
        3	2022-03-14 15:31:30	1	0	1	0
        5	2022-03-14 16:45:37	1	0	1	0
        9	2022-03-14 18:03:21	1	0	1	0
        7	2022-03-14 23:33:36	1	0	1	0
        9	2022-03-15 11:56:21	1	0	1	0
        7	2022-03-15 15:58:39	1	0	1	0
        9	2022-03-15 18:04:01	1	0	1	0
        7	2022-03-15 23:30:26	1	0	1	0
        9	2022-03-16 11:59:00	1	0	1	0
        3	2022-03-16 15:36:07	1	0	1	0
        7	2022-03-16 15:46:14	1	0	1	0
        9	2022-03-16 18:12:33	1	0	1	0
        3	2022-03-16 23:25:41	1	0	1	0
        7	2022-03-16 23:25:44	1	0	1	0
        9	2022-03-17 11:51:31	1	0	1	0
        7	2022-03-17 17:30:51	1	0	1	0
        9	2022-03-17 18:30:02	1	0	1	0
        7	2022-03-17 23:37:08	1	0	1	0
        3	2022-03-18 16:57:51	1	0	1	0
        9	2022-03-18 17:21:00	1	0	1	0
        9	2022-03-18 23:41:21	1	0	1	0
        7	2022-03-19 11:47:39	1	0	1	0
        3	2022-03-19 15:34:07	1	0	1	0
        3	2022-03-19 15:34:09	1	0	1	0
        9	2022-03-19 15:51:19	1	0	1	0
        5	2022-03-19 16:18:02	1	0	1	0
        7	2022-03-19 17:44:32	1	0	1	0
        3	2022-03-19 23:28:52	1	0	1	0
        9	2022-03-19 23:31:04	1	0	1	0
        5	2022-03-19 23:57:47	1	0	1	0
        7	2022-03-20 12:29:50	1	0	1	0
        3	2022-03-20 15:41:51	1	0	1	0
        9	2022-03-20 15:45:23	1	0	1	0
        9	2022-03-20 17:45:28	1	0	1	0
        7	2022-03-20 17:45:50	1	0	1	0
        9	2022-03-20 20:06:05	1	0	1	0
        9	2022-03-21 00:19:31	1	0	1	0
        9	2022-03-21 17:10:13	1	0	1	0
        2	2022-03-21 23:35:52	1	0	1	0
        2	2022-03-21 23:35:56	1	0	1	0
        9	2022-03-21 23:36:16	1	0	1	0
        9	2022-03-22 14:31:25	1	0	1	0
        5	2022-03-22 16:34:38	1	0	1	0
        9	2022-03-22 22:27:48	1	0	1	0
        3	2022-03-22 22:30:53	1	0	1	0
        5	2022-03-22 23:11:16	1	0	1	0
        9	2022-03-23 14:42:14	1	0	1	0
        3	2022-03-23 22:37:37	1	0	1	0
        9	2022-03-23 22:37:40	1	0	1	0
        9	2022-03-24 12:18:03	1	0	1	0
        9	2022-03-24 17:02:20	1	0	1	0
        7	2022-03-25 16:08:30	1	0	1	0
        7	2022-03-25 22:31:46	1	0	1	0
        7	2022-03-26 14:56:23	1	0	1	0
        3	2022-03-26 14:56:49	1	0	1	0
        7	2022-03-26 22:31:27	1	0	1	0
        7	2022-03-27 14:45:14	1	0	1	0
        7	2022-03-27 22:47:34	1	0	1	0
        7	2022-03-28 15:53:50	1	0	1	0
        7	2022-03-28 22:32:00	1	0	1	0
        9	2022-03-29 14:41:07	1	0	1	0
        7	2022-03-29 18:07:41	1	0	1	0
        7	2022-03-29 22:29:23	1	0	1	0
        9	2022-03-29 22:29:31	1	0	1	0
        9	2022-03-30 14:43:44	1	0	1	0
        7	2022-03-30 15:06:30	1	0	1	0
        9	2022-03-30 22:31:25	1	0	1	0
        7	2022-03-30 22:32:02	1	0	1	0
        9	2022-03-31 11:47:43	1	0	1	0
        7	2022-03-31 14:37:14	1	0	1	0
        7	2022-03-31 14:37:17	1	0	1	0
        9	2022-03-31 18:27:44	1	0	1	0
        7	2022-03-31 22:42:54	1	0	1	0
        9	2022-04-01 16:27:20	1	0	1	0
        7	2022-04-01 16:27:49	1	0	1	0
        7	2022-04-01 21:52:23	1	0	1	0
        9	2022-04-01 22:06:39	1	0	1	0
        9	2022-04-02 17:02:54	1	0	1	0
        9	2022-04-02 22:29:25	1	0	1	0
        7	2022-04-02 22:29:29	1	0	1	0
        7	2022-04-03 14:45:32	1	0	1	0
        2	2022-04-03 14:46:01	1	0	1	0
        9	2022-04-03 14:46:16	1	0	1	0
        7	2022-04-03 18:48:31	1	0	1	0
        9	2022-04-03 18:48:42	1	0	1	0
        9	2022-04-04 17:39:32	1	0	1	0
        7	2022-04-04 17:44:53	1	0	1	0
        7	2022-04-04 19:50:42	1	0	1	0
        9	2022-04-04 22:24:32	1	0	1	0
        9	2022-04-05 17:33:36	1	0	1	0
        7	2022-04-05 17:46:39	1	0	1	0
        9	2022-04-05 19:40:04	1	0	1	0
        7	2022-04-05 22:19:46	1	0	1	0
        7	2022-04-06 17:24:37	1	0	1	0
        9	2022-04-06 17:46:05	1	0	1	0
        7	2022-04-06 17:53:34	1	0	1	0
        9	2022-04-06 22:19:51	1	0	1	0
        7	2022-04-07 17:15:48	1	0	1	0
        6	2022-04-07 18:16:56	1	0	1	0
        6	2022-04-07 18:37:48	1	0	1	0
        7	2022-04-07 22:17:17	1	0	1	0
        9	2022-04-08 17:03:39	1	0	1	0
        9	2022-04-08 22:22:54	1	0	1	0
        7	2022-04-09 17:37:31	1	0	1	0
        7	2022-04-09 22:28:05	1	0	1	0
        9	2022-04-10 17:57:49	1	0	1	0
        9	2022-04-10 22:01:55	1	0	1	0
        7	2022-04-11 17:36:10	1	0	1	0
        7	2022-04-11 22:20:44	1	0	1	0
        6	2022-04-12 17:13:58	1	0	1	0
        9	2022-04-12 17:39:56	1	0	1	0
        6	2022-04-12 19:46:13	1	0	1	0
        9	2022-04-12 22:24:36	1	0	1	0
        7	2022-04-13 17:48:09	1	0	1	0
        7	2022-04-13 22:42:55	1	0	1	0
        9	2022-04-14 17:40:49	1	0	1	0
        9	2022-04-14 22:32:33	1	0	1	0
        7	2022-04-15 17:26:16	1	0	1	0
        7	2022-04-15 22:38:41	1	0	1	0
        9	2022-04-16 17:33:48	1	0	1	0
        9	2022-04-16 22:29:31	1	0	1	0
        9	2022-04-17 17:35:54	1	0	1	0
        9	2022-04-17 22:33:07	1	0	1	0
        7	2022-04-18 17:30:53	1	0	1	0
        7	2022-04-18 22:44:07	1	0	1	0
        9	2022-04-19 17:49:27	1	0	1	0
        9	2022-04-19 22:04:29	1	0	1	0
        7	2022-04-20 17:50:41	1	0	1	0
        7	2022-04-20 22:38:11	1	0	1	0
        7	2022-04-29 22:40:37	1	0	1	0
        7	2022-04-30 16:17:09	1	0	1	0
        9	2022-04-30 16:19:44	1	0	1	0
        7	2022-04-30 22:36:57	1	0	1	0
        9	2022-04-30 22:37:00	1	0	1	0
        9	2022-05-01 16:18:12	1	0	1	0
        7	2022-05-01 16:41:51	1	0	1	0
        7	2022-05-01 22:37:59	1	0	1	0
        9	2022-05-01 22:38:12	1	0	1	0
        9	2022-05-02 16:36:18	1	0	1	0
        7	2022-05-02 16:43:34	1	0	1	0
        9	2022-05-02 22:35:15	1	0	1	0
        7	2022-05-02 22:35:57	1	0	1	0
        7	2022-05-03 15:15:17	1	0	1	0
        9	2022-05-03 15:27:49	1	0	1	0
        7	2022-05-03 22:35:05	1	0	1	0
        9	2022-05-03 22:35:32	1	0	1	0
        7	2022-05-04 14:55:32	1	0	1	0
        9	2022-05-04 15:29:22	1	0	1	0
        7	2022-05-04 22:39:16	1	0	1	0
        9	2022-05-04 22:40:10	1	0	1	0
        7	2022-05-05 15:18:03	1	0	1	0
        9	2022-05-05 15:23:22	1	0	1	0
        7	2022-05-06 16:06:29	1	0	1	0
        9	2022-05-06 16:15:09	1	0	1	0
        7	2022-05-06 22:36:16	1	0	1	0
        9	2022-05-06 22:36:23	1	0	1	0
        9	2022-05-07 09:31:46	1	0	1	0
        7	2022-05-07 14:50:14	1	0	1	0
        9	2022-05-07 17:19:03	1	0	1	0
        7	2022-05-07 22:40:35	1	0	1	0
        9	2022-05-08 10:25:16	1	0	1	0
        7	2022-05-08 14:43:09	1	0	1	0
        9	2022-05-08 17:30:14	1	0	1	0
        9	2022-05-09 10:20:51	1	0	1	0
        7	2022-05-09 14:49:05	1	0	1	0
        9	2022-05-09 17:32:00	1	0	1	0
        7	2022-05-09 22:34:55	1	0	1	0
        9	2022-05-10 10:14:53	1	0	1	0
        7	2022-05-10 15:18:03	1	0	1	0
        9	2022-05-10 17:29:42	1	0	1	0
        7	2022-05-10 22:36:58	1	0	1	0
        9	2022-05-11 10:31:07	1	0	1	0
        7	2022-05-11 15:01:00	1	0	1	0
        9	2022-05-11 17:09:20	1	0	1	0
        7	2022-05-11 22:34:47	1	0	1	0
        7	2022-05-12 14:50:12	1	0	1	0
        7	2022-05-12 22:39:57	1	0	1	0
        9	2022-05-13 16:32:02	1	0	1	0
        7	2022-05-13 17:27:53	1	0	1	0
        7	2022-05-13 22:32:04	1	0	1	0
        9	2022-05-13 22:32:26	1	0	1	0
        9	2022-05-14 11:27:18	1	0	1	0
        7	2022-05-14 14:41:01	1	0	1	0
        9	2022-05-14 17:37:13	1	0	1	0
        7	2022-05-14 22:28:30	1	0	1	0
        7	2022-05-15 11:30:19	1	0	1	0
        9	2022-05-15 14:53:17	1	0	1	0
        7	2022-05-15 17:33:15	1	0	1	0
        9	2022-05-15 22:39:12	1	0	1	0
        7	2022-05-16 10:55:17	1	0	1	0
        9	2022-05-16 14:38:02	1	0	1	0
        7	2022-05-16 17:25:45	1	0	1	0
        9	2022-05-16 22:34:20	1	0	1	0
        7	2022-05-17 10:34:45	1	0	1	0
        9	2022-05-17 14:37:59	1	0	1	0
        7	2022-05-17 17:14:10	1	0	1	0
        9	2022-05-17 22:39:55	1	0	1	0
        7	2022-05-18 10:41:57	1	0	1	0
        9	2022-05-18 14:34:56	1	0	1	0
        7	2022-05-18 17:25:53	1	0	1	0
        9	2022-05-18 22:37:44	1	0	1	0
        7	2022-05-19 10:48:10	1	0	1	0
        9	2022-05-19 14:56:13	1	0	1	0
        7	2022-05-19 18:00:02	1	0	1	0
        9	2022-05-19 23:06:18	1	0	1	0
        9	2022-05-20 16:23:29	1	0	1	0
        7	2022-05-20 16:24:18	1	0	1	0
        7	2022-05-20 22:16:36	1	0	1	0
        9	2022-05-20 22:20:20	1	0	1	0
        9	2022-05-21 14:43:35	1	0	1	0
        7	2022-05-21 15:16:09	1	0	1	0
        7	2022-05-21 22:31:45	1	0	1	0
        9	2022-05-21 22:32:09	1	0	1	0
        9	2022-05-22 14:37:58	1	0	1	0
        7	2022-05-22 15:02:46	1	0	1	0
        7	2022-05-22 22:35:46	1	0	1	0
        9	2022-05-22 22:36:05	1	0	1	0
        9	2022-05-23 10:34:58	1	0	1	0
        7	2022-05-23 14:29:45	1	0	1	0
        9	2022-05-23 17:43:26	1	0	1	0
        7	2022-05-23 22:25:40	1	0	1	0
        9	2022-05-24 10:43:31	1	0	1	0
        7	2022-05-24 15:03:01	1	0	1	0
        9	2022-05-24 17:21:48	1	0	1	0
        7	2022-05-24 22:24:58	1	0	1	0
        9	2022-05-25 10:39:38	1	0	1	0
        7	2022-05-25 14:36:34	1	0	1	0
        9	2022-05-25 17:33:35	1	0	1	0
        7	2022-05-25 22:37:10	1	0	1	0
        7	2022-05-26 11:50:29	1	0	1	0
        9	2022-05-26 14:32:09	1	0	1	0
        9	2022-05-26 22:31:57	1	0	1	0
        9	2022-05-27 16:13:16	1	0	1	0
        9	2022-05-27 22:52:43	1	0	1	0
        9	2022-05-27 22:52:53	1	0	1	0
        7	2022-05-28 10:58:22	1	0	1	0
        9	2022-05-28 14:47:27	1	0	1	0
        7	2022-05-28 17:25:36	1	0	1	0
        9	2022-05-28 22:40:27	1	0	1	0
        9	2022-05-29 14:58:22	1	0	1	0
        7	2022-05-29 17:29:22	1	0	1	0
        9	2022-05-29 22:28:30	1	0	1	0
        7	2022-05-30 10:55:57	1	0	1	0
        9	2022-05-30 14:51:43	1	0	1	0
        7	2022-05-30 17:25:53	1	0	1	0
        9	2022-05-30 22:28:48	1	0	1	0
        7	2022-05-31 10:49:09	1	0	1	0
        9	2022-05-31 14:51:54	1	0	1	0
        7	2022-05-31 17:03:42	1	0	1	0
        9	2022-05-31 22:40:07	1	0	1	0
        9	2022-06-01 14:44:37	1	0	1	0
        7	2022-06-01 16:59:56	1	0	1	0
        9	2022-06-01 22:39:43	1	0	1	0
        9	2022-06-02 10:26:56	1	0	1	0
        9	2022-06-02 17:24:05	1	0	1	0
        7	2022-06-02 22:42:29	1	0	1	0
        7	2022-06-03 17:15:50	1	0	1	0
        7	2022-06-03 22:37:28	1	0	1	0
        9	2022-06-04 10:29:53	1	0	1	0
        7	2022-06-04 15:19:07	1	0	1	0
        9	2022-06-04 17:42:10	1	0	1	0
        7	2022-06-04 22:34:27	1	0	1	0
        9	2022-06-05 14:45:56	1	0	1	0
        7	2022-06-05 15:01:46	1	0	1	0
        7	2022-06-05 15:01:48	1	0	1	0
        7	2022-06-05 22:23:57	1	0	1	0
        9	2022-06-05 22:24:36	1	0	1	0
        9	2022-06-06 10:42:52	1	0	1	0
        7	2022-06-06 15:03:21	1	0	1	0
        9	2022-06-06 18:24:33	1	0	1	0
        7	2022-06-06 19:01:53	1	0	1	0
